tweet_id,favorite_count,retweet_count,retweet_status,url
671536543010570240,1074,366,Original tweet,https://t.co/1U5Ro5FA4c
671533943490011136,921,519,Original tweet,https://t.co/pcx8jm1J1K
671528761649688577,766,230,Original tweet,https://t.co/HwiLcDPaCi
671520732782923777,1260,471,Original tweet,https://t.co/C7dPcCUNpF
671518598289059840,857,264,Original tweet,https://t.co/nLQoltwEZ7
671511350426865664,1457,625,Original tweet,https://t.co/OgDF2ES3Q9
671504605491109889,6388,3226,Original tweet,https://t.co/mGW5c50mPA
671497587707535361,845,409,Original tweet,https://t.co/EY1uZJUGYJ
671488513339211776,909,434,Original tweet,https://t.co/CwUK5AIgeD
671486386088865792,527,178,Original tweet,https://t.co/ympkwF65Dx
671485057807351808,697,209,Original tweet,https://t.co/CqcRagJlyS
671390180817915904,1310,675,Original tweet,https://t.co/U1mSS3Ykez
671362598324076544,1010,268,Original tweet,https://t.co/onC3uMpFF2
671357843010908160,361,141,Original tweet,https://t.co/lS1TIDagIb
671355857343524864,440,109,Original tweet,https://t.co/FoCULrC3rD
671347597085433856,865,381,Original tweet,https://t.co/svlkUlg3NH
671186162933985280,659,187,Original tweet,https://t.co/96tMaWyoWt
671182547775299584,1006,298,Original tweet,https://t.co/F7xwE0wmnu
671166507850801152,797,310,Original tweet,https://t.co/gFl60yFJ0w
671163268581498880,1494,997,Original tweet,https://t.co/U7DQQdZ0mX
671159727754231808,323,72,Original tweet,https://t.co/iHLo9rGay1
671154572044468225,640,197,Original tweet,https://t.co/RcksaUrGNu
671151324042559489,598,137,Original tweet,https://t.co/NKHx0pcOii
671147085991960577,597,199,Original tweet,https://t.co/34OhVhMkVr
671141549288370177,1048,586,Original tweet,https://t.co/HYR611wiA4
671138694582165504,839,358,Original tweet,https://t.co/ycVJyFFkES
671134062904504320,670,170,Original tweet,https://t.co/BHxr9O7wJY
671122204919246848,3161,2262,Original tweet,https://t.co/WzVLdSHJU7
671115716440031232,1246,697,Original tweet,https://t.co/mZD7Bo7HfV
671109016219725825,1039,391,Original tweet,https://t.co/sYi2G0he4H
670995969505435648,995,256,Original tweet,https://t.co/N9W5L7BLTm
670842764863651840,22597,7784,Original tweet,https://t.co/yfAAo1gdeY
670840546554966016,532,171,Original tweet,https://t.co/jBnz3MjTzX
670838202509447168,1012,614,Original tweet,https://t.co/QY5uvMmmQk
670833812859932673,389,113,Original tweet,https://t.co/459qWNnV3F
670832455012716544,662,191,Original tweet,https://t.co/Hj2HtxpcSx
670826280409919488,5009,3618,Original tweet,https://t.co/XOPXCSXiUT
670823764196741120,694,166,Original tweet,https://t.co/m3ufSDwHHJ
670822709593571328,551,87,Original tweet,https://t.co/yrqGyMZhW6
670815497391357952,2866,1373,Original tweet,https://t.co/nLYruSMRe6
670811965569282048,1023,241,Original tweet,https://t.co/eYP9i9gfYn
670807719151067136,1067,443,Original tweet,https://t.co/idzH8JH06g
670804601705242624,1787,854,Original tweet,https://t.co/DM3ZP3AA7b
670803562457407488,311,81,Original tweet,https://t.co/9ZuGAmLZDR
670797304698376195,671,211,Original tweet,https://t.co/yqohZK4CL0
670792680469889025,751,244,Original tweet,https://t.co/gTy4WMXu8l
670789397210615808,596,215,Original tweet,https://t.co/RGcNPsmAfY
670786190031921152,545,180,Original tweet,https://t.co/3r7wznfuoa
670783437142401025,753,344,Original tweet,https://t.co/jxukeh2BeO
670782429121134593,1399,690,Original tweet,https://t.co/6dioUL6gcP
670780561024270336,723,260,Original tweet,https://t.co/Viu56hVhhP
670778058496974848,304,65,Original tweet,https://t.co/4g5kFdxp6g
670764103623966721,984,384,Original tweet,https://t.co/ZfS7chSsi7
670755717859713024,398,95,Original tweet,https://t.co/F6bI9dF16E
670733412878163972,876,463,Original tweet,https://t.co/NsDIt8Z80Z
670727704916926465,758,323,Original tweet,https://t.co/SWnrQAFOtt
670717338665226240,1088,432,Original tweet,https://t.co/W2MCt9pTed
670704688707301377,704,333,Original tweet,https://t.co/I1lMUy1FqH
670691627984359425,534,218,Original tweet,https://t.co/eCVj2xT59V
670679630144274432,678,252,Original tweet,https://t.co/HMcD9SLOAN
670676092097810432,223,37,Original tweet,https://t.co/IAc1QCczMc
670668383499735048,9707,4466,Original tweet,https://t.co/NECxEHN5YU
670474236058800128,1377,661,Original tweet,https://t.co/7JMAHdJ6A4
670468609693655041,325,80,Original tweet,https://t.co/dupWSIpSrG
670465786746662913,881,491,Original tweet,https://t.co/2BnCLtJMxD
670452855871037440,500,181,Original tweet,https://t.co/35BcGFdEAK
670449342516494336,1101,581,Original tweet,https://t.co/cixC0M3P1e
670444955656130560,6186,1782,Original tweet,https://t.co/J5Mqn8VeYq
670442337873600512,587,182,Original tweet,https://t.co/mzPoS9wCqp
670435821946826752,964,458,Original tweet,https://t.co/sQuKwSKtDE
670434127938719744,1290,580,Original tweet,https://t.co/cwoP1ftbrj
670433248821026816,302,102,Original tweet,https://t.co/PXnCdz8qzK
670428280563085312,1274,551,Original tweet,https://t.co/Fm1SvVLsad
670427002554466305,477,145,Original tweet,https://t.co/CtuJoLHiDo
670421925039075328,1183,572,Original tweet,https://t.co/tLRyYvCci3
670420569653809152,558,279,Original tweet,https://t.co/Z5nqlfjYJi
670417414769758208,516,292,Original tweet,https://t.co/Dfv2YaHPMn
670411370698022913,1839,800,Original tweet,https://t.co/1DJfHmfBQN
670408998013820928,499,197,Original tweet,https://t.co/LXVEHo9JMY
670403879788544000,389,135,Original tweet,https://t.co/vSd1TWFK1I
670385711116361728,510,184,Original tweet,https://t.co/MAZx8MPF0S
670374371102445568,685,247,Original tweet,https://t.co/8yzgYzP94K
670361874861563904,296,59,Original tweet,https://t.co/98ZBi6o4dj
670338931251150849,393,100,Original tweet,https://t.co/iTc578yDmY
670319130621435904,3554,1102,Original tweet,https://t.co/QnfO7HEQGA
670303360680108032,398,116,Original tweet,https://t.co/yV3Qgjh8iN
670290420111441920,637,258,Original tweet,https://t.co/orbkAq9kYF
670093938074779648,936,296,Original tweet,https://t.co/vYs9IVzHY9
670086499208155136,635,226,Original tweet,https://t.co/DuQXATW27f
670079681849372674,2016,1093,Original tweet,https://t.co/Qvj4JZGdQD
670073503555706880,1417,700,Original tweet,https://t.co/exGrzT9O88
670069087419133954,567,212,Original tweet,https://t.co/pzrvc7wKGd
670061506722140161,684,299,Original tweet,https://t.co/uQMFKv1vjn
670055038660800512,605,290,Original tweet,https://t.co/0gY6XTOpn3
670046952931721218,588,158,Original tweet,https://t.co/465sIBdvzU
670040295598354432,682,100,Original tweet,https://t.co/5iYF0Ci0EK
670037189829525505,535,248,Original tweet,https://t.co/rOTOteKx4q
670003130994700288,300,83,Original tweet,https://t.co/3NTykJmtHt
669993076832759809,295,74,Original tweet,https://t.co/kR1fqy4NKK
669972011175813120,406,138,Original tweet,https://t.co/A6XnvxHiUQ
669970042633789440,276,49,Original tweet,https://t.co/aeURGO9Qs8
669942763794931712,458,143,Original tweet,https://t.co/1VJoY3OJ1F
669926384437997569,346,87,Original tweet,https://t.co/9RYY2NtHDw
669923323644657664,210,53,Original tweet,https://t.co/6GUGO7azNX
669753178989142016,727,354,Original tweet,https://t.co/63jh1tYZa5
669749430875258880,231,60,Original tweet,https://t.co/tbFaTUHLJB
669684865554620416,458,78,Original tweet,0
669683899023405056,345,98,Original tweet,https://t.co/NvKJRYDosA
669682095984410625,319,123,Original tweet,https://t.co/RAwZvMKRZB
669680153564442624,604,257,Original tweet,https://t.co/IQFZKNUlXx
669661792646373376,730,381,Original tweet,https://t.co/ODnILTr4QM
669625907762618368,3207,1620,Original tweet,https://t.co/eqeWw67oU7
669603084620980224,868,326,Original tweet,https://t.co/MSIbWu4YYs
669597912108789760,462,137,Original tweet,https://t.co/XmCvma01fF
669583744538451968,1352,834,Original tweet,https://t.co/f8GXeDbFzu
669573570759163904,395,125,Original tweet,https://t.co/UpFFYhA1Id
669571471778410496,1446,916,Original tweet,https://t.co/fa7olwrF9Y
669567591774625800,211,47,Original tweet,https://t.co/XPLB3eoXiX
669564461267722241,352,108,Original tweet,https://t.co/eCRdwouKCl
669393256313184256,324,65,Original tweet,https://t.co/juktj5qiaD
669375718304980992,1204,649,Original tweet,https://t.co/ero0XfdGtY
669371483794317312,444,155,Original tweet,https://t.co/fj4c170cxk
669367896104181761,414,137,Original tweet,https://t.co/yoB0SM1AAP
669363888236994561,565,207,Original tweet,https://t.co/jPkd7hhX7m
669359674819481600,339,109,Original tweet,https://t.co/Eh2v0AyJbi
669354382627049472,2449,1134,Original tweet,https://t.co/JtA1TG21Xx
669353438988365824,575,234,Original tweet,https://t.co/qDS1aCqppv
669351434509529089,395,166,Original tweet,https://t.co/zKNF77dxEA
669328503091937280,928,380,Original tweet,https://t.co/0twoigv5jP
669327207240699904,518,111,Original tweet,https://t.co/6WGFp9cuj6
669324657376567296,449,190,Original tweet,https://t.co/R5Z6jBTdhc
669216679721873412,1084,361,Original tweet,https://t.co/d8ybynaRwZ
669214165781868544,395,142,Original tweet,https://t.co/cieaOI0RuT
669203728096960512,914,418,Original tweet,https://t.co/HPoce45SI3
669037058363662336,593,278,Original tweet,https://t.co/Lh1BsJrWPp
669015743032369152,669,332,Original tweet,https://t.co/Jykq2iq3qN
669006782128353280,527,216,Original tweet,https://t.co/k0ddVUWTcu
669000397445533696,19107,5671,Original tweet,https://t.co/ixcuUYCbdD
668994913074286592,394,200,Original tweet,https://t.co/w5oYFXi0uh
668992363537309700,669,303,Original tweet,https://t.co/tiVuq6MNwl
668989615043424256,609,299,Original tweet,https://t.co/1zBp1moFlX
668988183816871936,820,406,Original tweet,https://t.co/bMhs18elNF
668986018524233728,496,147,Original tweet,https://t.co/j0Wpa42KCH
668981893510119424,495,271,Original tweet,https://t.co/0EJXxE9UxW
668979806671884288,726,306,Original tweet,https://t.co/uxdOfblUB0
668975677807423489,1178,519,Original tweet,https://t.co/LqAMlFVBoY
668967877119254528,130,20,Original tweet,5
668960084974809088,640,220,Original tweet,https://t.co/952hUV6RiK
668955713004314625,248,65,Original tweet,https://t.co/Dmy2mY2Qj5
668932921458302977,231,53,Original tweet,https://t.co/rcrKkL7eB6
668902994700836864,288,90,Original tweet,https://t.co/UqCvpSgMJe
668892474547511297,365,132,Original tweet,https://t.co/HyDpTU5Jhj
668872652652679168,487,274,Original tweet,https://t.co/up0MHRxelf
668852170888998912,415,145,Original tweet,https://t.co/OmxouCZ8IY
668826086256599040,389,118,Original tweet,https://t.co/Ko7eCsFpnI
668815180734689280,507,233,Original tweet,https://t.co/IGmVbz07tZ
668779399630725120,651,335,Original tweet,https://t.co/YVAJgWHzPW
668655139528511488,482,195,Original tweet,https://t.co/mwnBN6ZkPt
668645506898350081,795,471,Original tweet,https://t.co/70X1TIXn38
668643542311546881,803,462,Original tweet,https://t.co/IiSdmhkC5N
668641109086707712,968,482,Original tweet,https://t.co/pKJK23j0QZ
668636665813057536,938,445,Original tweet,https://t.co/EM5fDykrJg
668633411083464705,2536,1422,Original tweet,https://t.co/k8P6FZlzAG
668631377374486528,638,287,Original tweet,https://t.co/fvVNScw8VH
668627278264475648,286,100,Original tweet,https://t.co/3FuNbzyPwo
668625577880875008,346,114,Original tweet,https://t.co/0zBycaxyvs
668623201287675904,1280,669,Original tweet,https://t.co/TIhVKEIPqj
668620235289837568,186,36,Original tweet,https://t.co/AGyogHtmXx
668614819948453888,560,283,Original tweet,https://t.co/2Su7gmsnZm
668587383441514497,1525,961,Original tweet,https://t.co/roqIxCvEB3
668567822092664832,211,49,Original tweet,https://t.co/81kzPgqjQ3
668544745690562560,463,203,Original tweet,https://t.co/ALNyYuGui7
668542336805281792,412,188,Original tweet,https://t.co/VvYVbsi6c3
668537837512433665,230,63,Original tweet,https://t.co/stEodX9Aba
668528771708952576,421,198,Original tweet,https://t.co/zpdBQCcYgW
668507509523615744,293,92,Original tweet,https://t.co/HvNg9JWxFt
668496999348633600,369,118,Original tweet,https://t.co/Edy7B5vOp2
668484198282485761,381,213,Original tweet,https://t.co/uXgmECGYEB
668480044826800133,410,131,Original tweet,https://t.co/be3zMW0Qj5
668466899341221888,800,459,Original tweet,https://t.co/YOHe6lf09m
668297328638447616,570,263,Original tweet,https://t.co/P8bivfp5sU
668291999406125056,220,29,Original tweet,https://t.co/fM0KXns7Or
668286279830867968,453,124,Original tweet,https://t.co/C8U6cxI1Jc
668274247790391296,746,208,Original tweet,https://t.co/3j9kZRcpVB
668268907921326080,501,210,Original tweet,https://t.co/aeZykWwiJN
668256321989451776,1179,534,Original tweet,https://t.co/L6qAEV5PAd
668248472370458624,867,417,Original tweet,https://t.co/1XYRh8N00K
668237644992782336,5604,2522,Original tweet,https://t.co/TnSRDqYO5i
668226093875376128,260,90,Original tweet,https://t.co/jWVwSppaa2
668221241640230912,461,176,Original tweet,https://t.co/4pw1QQ6udh
668204964695683073,506,177,Original tweet,https://t.co/4ilfcR5SlK
668190681446379520,592,179,Original tweet,https://t.co/2wm0POA9N2
668171859951755264,442,164,Original tweet,https://t.co/XpseHBlAAb
668154635664932864,454,282,Original tweet,https://t.co/79sHR36NsI
668142349051129856,524,251,Original tweet,https://t.co/DnhUw0aBM2
668113020489474048,605,212,Original tweet,https://t.co/GCJzm3YsfX
667937095915278337,1131,715,Original tweet,https://t.co/x89NSCEZCq
667924896115245057,269,97,Original tweet,https://t.co/fW6kIPFGD2
667915453470232577,190,49,Original tweet,https://t.co/tIaaBIMlJN
667911425562669056,442,260,Original tweet,https://t.co/SyMoWrp368
667902449697558528,781,347,Original tweet,https://t.co/sJeHdGUt0W
667886921285246976,1693,951,Original tweet,https://t.co/MT7Q4aDQS1
667885044254572545,749,416,Original tweet,https://t.co/7rkYZQdKEd
667878741721415682,358,106,Original tweet,https://t.co/LvP1TTYSCN
667873844930215936,566,364,Original tweet,https://t.co/ODqrL3zXYE
667866724293877760,2771,926,Original tweet,https://t.co/SBmWbfAg6X
667861340749471744,225,73,Original tweet,https://t.co/J4GnJ5Swba
667832474953625600,263,56,Original tweet,https://t.co/z1xPTgVLc7
667806454573760512,956,439,Original tweet,https://t.co/TBmDJXJB75
667801013445750784,291,83,Original tweet,https://t.co/SVMF4Frf1w
667793409583771648,631,301,Original tweet,https://t.co/s1z7mX4c9O
667782464991965184,372,220,Original tweet,https://t.co/BY8nQAMz0x
667773195014021121,212,46,Original tweet,https://t.co/ZU0i0KJyqD
667766675769573376,388,195,Original tweet,https://t.co/3Bbba7y8Xe
667728196545200128,334,134,Original tweet,https://t.co/LwrCwlWwPB
667724302356258817,436,283,Original tweet,https://t.co/0nIxPTDWAZ
667550904950915073,0,29,Original tweet,https://t.co/uarnTjBeVA
667550882905632768,0,26,Original tweet,https://t.co/r7XzeQZWzb
667549055577362432,5233,2011,Original tweet,https://t.co/i9iSGNn3fx
667546741521195010,310,113,Original tweet,https://t.co/afRtVsoIIb
667544320556335104,779,477,Original tweet,https://t.co/8zcwIoiuqR
667538891197542400,183,59,Original tweet,https://t.co/IQTOMqDUIe
667534815156183040,737,468,Original tweet,https://t.co/CpPxD28IpV
667530908589760512,422,215,Original tweet,https://t.co/xoRWyQTcmy
667524857454854144,1538,1001,Original tweet,https://t.co/seESNzgsdm
667517642048163840,338,174,Original tweet,https://t.co/fh5KflzBR0
667509364010450944,6204,1902,Original tweet,https://t.co/0aDF62KVP7
667502640335572993,493,198,Original tweet,https://t.co/n5Wtb5Hvsl
667495797102141441,472,237,Original tweet,https://t.co/5NhPV8E45i
667491009379606528,469,199,Original tweet,https://t.co/ITxxcc4v9y
667470559035432960,227,87,Original tweet,https://t.co/J4vn2rOYFk
667455448082227200,175,55,Original tweet,https://t.co/uLzRi1drVK
667453023279554560,286,77,Original tweet,https://t.co/6uLCWR9Efa
667443425659232256,698,512,Original tweet,https://t.co/rqO4I3nf2N
667437278097252352,409,210,Original tweet,https://t.co/97HuBrVuOx
667435689202614272,277,79,Original tweet,https://t.co/PQni2sjPsm
667405339315146752,424,200,Original tweet,https://t.co/3Fm9PwLju1
667393430834667520,173,51,Original tweet,https://t.co/A37eGLz5WS
667369227918143488,333,148,Original tweet,https://t.co/LEaviT37v1
667211855547486208,438,219,Original tweet,https://t.co/azEoGqVonH
667200525029539841,561,236,Original tweet,https://t.co/60xYFRATPZ
667192066997374976,341,87,Original tweet,https://t.co/QCugm5ydl6
667188689915760640,663,346,Original tweet,https://t.co/8uCMwS9CbV
667182792070062081,12882,5438,Original tweet,https://t.co/s2yYuHabWl
667177989038297088,172,50,Original tweet,https://t.co/jpaeu6LNmW
667176164155375616,542,402,Original tweet,https://t.co/PZxSarAfSN
667174963120574464,224,70,Original tweet,https://t.co/fGDWgukcBs
667171260800061440,193,73,Original tweet,https://t.co/6RHNRsByOY
667165590075940865,2427,1009,Original tweet,https://t.co/li2XYBVuAY
667160273090932737,228,54,Original tweet,https://t.co/DKhgkMx4N1
667152164079423490,43243,15006,Original tweet,https://t.co/h9R0EwKd9X
667138269671505920,4114,1936,Original tweet,https://t.co/0DvHAMdA4V
667119796878725120,296,113,Original tweet,https://t.co/3LZrJzg3BJ
667090893657276420,298,110,Original tweet,https://t.co/Ks0jZtdIrr
667073648344346624,361,106,Original tweet,https://t.co/DPSamreuRq
667070482143944705,74,13,Original tweet,0
667065535570550784,146,40,Original tweet,https://t.co/7JdgVqDnvR
667062181243039745,197,46,Original tweet,https://t.co/tz1lpuvXLA
667044094246576128,168,44,Original tweet,https://t.co/QZAnwgnOMB
667012601033924608,404,195,Original tweet,https://t.co/bATAbPNv0m
666996132027977728,220,80,Original tweet,https://t.co/SVpNbhaIMk
666983947667116034,2303,867,Original tweet,https://t.co/cyDfaK8NBc
666837028449972224,724,484,Original tweet,https://t.co/xYGdBrMS9h
666835007768551424,188,69,Original tweet,https://t.co/ZnEMHBsAs1
666826780179869698,228,80,Original tweet,https://t.co/V6ZzG45zzG
666817836334096384,458,222,Original tweet,https://t.co/8whlkYw3mO
666804364988780544,210,79,Original tweet,https://t.co/RdKbAOEpDK
666786068205871104,674,424,Original tweet,https://t.co/EIn5kElY1S
666781792255496192,340,171,Original tweet,https://t.co/uEvsGLOFHa
666776908487630848,310,151,Original tweet,https://t.co/XNGeDwrtYH
666739327293083650,212,60,Original tweet,https://t.co/tI3uFLDHBI
666701168228331520,380,189,Original tweet,https://t.co/uQbZJM2DQB
666691418707132416,164,43,Original tweet,https://t.co/bg4TqvvkuF
666649482315059201,1008,549,Original tweet,https://t.co/vXMKrJC81s
666644823164719104,213,72,Original tweet,https://t.co/LEkZjZxESQ
666454714377183233,455,187,Original tweet,https://t.co/uPqPeXAcua
666447344410484738,93,19,Original tweet,https://t.co/kH60oka1HW
666437273139982337,106,41,Original tweet,https://t.co/7LtjBS0GPK
666435652385423360,144,44,Original tweet,https://t.co/GlFZPzqcEU
666430724426358785,283,168,Original tweet,https://t.co/yECbFrSArM
666428276349472768,143,67,Original tweet,https://t.co/NMQq6HIglK
666421158376562688,284,95,Original tweet,https://t.co/YMcrXC2Y6R
666418789513326592,109,39,Original tweet,https://t.co/qXpcwENTvn
666411507551481857,383,277,Original tweet,https://t.co/aMCTNWO94t
666407126856765440,95,30,Original tweet,https://t.co/LopTBkKa8h
666396247373291520,150,72,Original tweet,https://t.co/Dc7b0E8qFE
666373753744588802,164,75,Original tweet,https://t.co/uHXrPkUEyl
666362758909284353,671,483,Original tweet,https://t.co/XMD9CwjEnM
666353288456101888,186,61,Original tweet,https://t.co/tltQ5w9aUO
666345417576210432,255,127,Original tweet,https://t.co/VFKG1vxGjB
666337882303524864,169,80,Original tweet,https://t.co/QpRjllzWAL
666293911632134144,441,301,Original tweet,https://t.co/IIXis0zta0
666287406224695296,126,57,Original tweet,https://t.co/d9NcXFKwLv
666273097616637952,153,69,Original tweet,https://t.co/ws2AMaNwPW
666268910803644416,90,32,Original tweet,https://t.co/0yxApIikpk
666104133288665088,12917,5623,Original tweet,https://t.co/Asgdc6kuLX
666102155909144576,67,11,Original tweet,https://t.co/11LvqN4WLq
666099513787052032,137,55,Original tweet,https://t.co/Ri4nMTLq5C
666094000022159362,146,65,Original tweet,https://t.co/mnioXo3IfP
666082916733198337,97,39,Original tweet,https://t.co/3RU6x0vHB7
666073100786774016,277,136,Original tweet,https://t.co/Yk6GHE9tOY
666071193221509120,130,51,Original tweet,https://t.co/ZoL8kq2XFx
666063827256086533,417,185,Original tweet,https://t.co/RhUEAloehK
666058600524156928,102,49,Original tweet,https://t.co/pYAJkAe76p
666057090499244032,257,114,Original tweet,https://t.co/yWBqbrzy8O
666055525042405380,386,204,Original tweet,https://t.co/rdivxLiqEt
666051853826850816,1055,728,Original tweet,https://t.co/v5A4vzSDdc
666050758794694657,118,51,Original tweet,https://t.co/fvIbQfHjIe
666049248165822465,92,37,Original tweet,https://t.co/4B7cOc1EDq
666044226329800704,252,118,Original tweet,https://t.co/DWnyCjf2mx
666033412701032449,102,37,Original tweet,https://t.co/y671yMhoiR
666029285002620928,116,40,Original tweet,https://t.co/r7mOb2m0UI
666020888022790149,2318,436,Original tweet,https://t.co/BLDqew2Ijj
